COUNTY,NAME,SITE,PARAMETER,DESCRIPTION,CITY,ADDRESS,V13,REGION,MSA,PURPOSE1,PURPOSE2,PURPOSE3,TYPE1,TYPE2,LAT,LONG
65,Henry,3,88183,Yttrium PM2.5 LC,Middletown,7354 W. US 36/ SHENANDOAH H.S.- MIDDLETON,76,EAST CENTRAL INDIANA,"Indianapolis-Anderson-Columbus, IN",REGIONAL TRANSPORT,,,AGRICULTURAL,RURAL,40.009525,-85.5234553
65,Henry,3,88184,Sodium PM2.5 LC,Middletown,7354 W. US 36/ SHENANDOAH H.S.- MIDDLETON,76,EAST CENTRAL INDIANA,"Indianapolis-Anderson-Columbus, IN",REGIONAL TRANSPORT,,,AGRICULTURAL,RURAL,40.009525,-85.5234553
65,Henry,3,88185,Zirconium PM2.5 LC,Middletown,7354 W. US 36/ SHENANDOAH H.S.- MIDDLETON,76,EAST CENTRAL INDIANA,"Indianapolis-Anderson-Columbus, IN",REGIONAL TRANSPORT,,,AGRICULTURAL,RURAL,40.009525,-85.5234553
65,Henry,3,88186,Tungsten PM2.5 LC,Middletown,7354 W. US 36/ SHENANDOAH H.S.- MIDDLETON,76,EAST CENTRAL INDIANA,"Indianapolis-Anderson-Columbus, IN",REGIONAL TRANSPORT,,,AGRICULTURAL,RURAL,40.009525,-85.5234553
67,Howard,3,88101,PM2.5 - Local Conditions,Kokomo,215 W. SUPERIOR ST.- Kokomo FS,84,WABASH VALLEY,"Kokomo-Peru, IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,40.48547921,-86.13287862
71,Jackson,1,61103,Wind Speed - Resultant,Not in a city,"225 W & 300 N, BROWNSTOWN",83,SOUTHERN INDIANA,,OTHER,,,AGRICULTURAL,RURAL,38.92084437,-86.08048892
71,Jackson,1,61104,Wind Direction - Resultant,Not in a city,"225 W & 300 N, BROWNSTOWN",83,SOUTHERN INDIANA,,OTHER,,,AGRICULTURAL,RURAL,38.92084437,-86.08048892
73,Jasper,2,81102,PM10 Total 0-10um STP,Wheatfield,"CENTER STREET, WHEATFIELD",84,WABASH VALLEY,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,AGRICULTURAL,RURAL,41.18785354,-87.05357132
73,Jasper,2,85101,PM10 - LC,Wheatfield,"CENTER STREET, WHEATFIELD",84,WABASH VALLEY,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,AGRICULTURAL,RURAL,41.18785354,-87.05357132
73,Jasper,3,81102,PM10 Total 0-10um STP,Not in a city,ASPHALTUM SUBSTATION,84,WABASH VALLEY,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,AGRICULTURAL,RURAL,41.13585368,-86.98777301
73,Jasper,3,85101,PM10 - LC,Not in a city,ASPHALTUM SUBSTATION,84,WABASH VALLEY,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,AGRICULTURAL,RURAL,41.13585368,-86.98777301
73,Jasper,4,61103,Wind Speed - Resultant,Not in a city,"SCHAHFER GENERATING STATION, WHEATFIELD",84,WABASH VALLEY,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,INDUSTRIAL,RURAL,41.22143742,-87.0277651
73,Jasper,4,61103,Wind Speed - Resultant,Not in a city,"SCHAHFER GENERATING STATION, WHEATFIELD",84,WABASH VALLEY,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,INDUSTRIAL,RURAL,41.22143742,-87.0277651
73,Jasper,4,61103,Wind Speed - Resultant,Not in a city,"SCHAHFER GENERATING STATION, WHEATFIELD",84,WABASH VALLEY,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,INDUSTRIAL,RURAL,41.22143742,-87.0277651
73,Jasper,4,61104,Wind Direction - Resultant,Not in a city,"SCHAHFER GENERATING STATION, WHEATFIELD",84,WABASH VALLEY,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,INDUSTRIAL,RURAL,41.22143742,-87.0277651
73,Jasper,4,61104,Wind Direction - Resultant,Not in a city,"SCHAHFER GENERATING STATION, WHEATFIELD",84,WABASH VALLEY,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,INDUSTRIAL,RURAL,41.22143742,-87.0277651
73,Jasper,4,61104,Wind Direction - Resultant,Not in a city,"SCHAHFER GENERATING STATION, WHEATFIELD",84,WABASH VALLEY,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,INDUSTRIAL,RURAL,41.22143742,-87.0277651
83,Knox,4,81102,PM10 Total 0-10um STP,Not in a city,SW PURDUE AG FARM - US 41   4369 N. Purdue Rd.,84,WABASH VALLEY,,POPULATION EXPOSURE,,,AGRICULTURAL,RURAL,38.74088201,-87.48473316
83,Knox,4,88101,PM2.5 - Local Conditions,Not in a city,SW PURDUE AG FARM - US 41   4369 N. Purdue Rd.,84,WABASH VALLEY,,GENERAL/BACKGROUND,UPWIND BACKGROUND,,AGRICULTURAL,RURAL,38.74088201,-87.48473316
85,Kosciusko,5502,61103,Wind Speed - Resultant,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
85,Kosciusko,5502,61104,Wind Direction - Resultant,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
85,Kosciusko,5502,85102,Antimony PM10 LC,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
85,Kosciusko,5502,85103,Arsenic PM10 LC,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
85,Kosciusko,5502,85105,Beryllium PM10 LC,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
85,Kosciusko,5502,85110,Cadmium PM10 LC,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
85,Kosciusko,5502,85112,Chromium PM10 LC,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
85,Kosciusko,5502,85113,Cobalt PM10 LC,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
85,Kosciusko,5502,85128,Lead PM10 LC,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
85,Kosciusko,5502,85132,Manganese PM10 LC,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
85,Kosciusko,5502,85136,Nickel PM10 LC,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
85,Kosciusko,5502,85142,Mercury PM10 LC,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
85,Kosciusko,5502,85154,Selenium PM10 LC,Warsaw,203 N Lincoln St,82,SOUTH BEND-ELKHART-BENTON HARBOR,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.23898,-85.832058
89,Lake,4,81102,PM10 Total 0-10um STP,East Chicago,"FIELD SCHOOL, BLOCK & JAMES STREETS",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,RESIDENTIAL,SUBURBAN,41.650278,-87.441111
89,Lake,6,81102,PM10 Total 0-10um STP,East Chicago,2400 Cardinal Dr.- Benjamin Franklin Elem School,67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,POPULATION EXPOSURE,,RESIDENTIAL,SUBURBAN,41.63612714,-87.44084318
89,Lake,6,81102,PM10 Total 0-10um STP,East Chicago,2400 Cardinal Dr.- Benjamin Franklin Elem School,67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,POPULATION EXPOSURE,QUALITY ASSURANCE,RESIDENTIAL,SUBURBAN,41.63612714,-87.44084318
89,Lake,6,85101,PM10 - LC,East Chicago,2400 Cardinal Dr.- Benjamin Franklin Elem School,67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,RESIDENTIAL,SUBURBAN,41.63612714,-87.44084318
89,Lake,6,88101,PM2.5 - Local Conditions,East Chicago,2400 Cardinal Dr.- Benjamin Franklin Elem School,67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,POPULATION EXPOSURE,,RESIDENTIAL,SUBURBAN,41.63612714,-87.44084318
89,Lake,14,81102,PM10 Total 0-10um STP,East Chicago,INLAND STEEL NUMBER 7 PUMPHOUSE,67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,INDUSTRIAL,URBAN AND CENTER CITY,41.67,-87.41
89,Lake,14,85101,PM10 - LC,East Chicago,INLAND STEEL NUMBER 7 PUMPHOUSE,67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",UNKNOWN,,,INDUSTRIAL,URBAN AND CENTER CITY,41.67,-87.41
89,Lake,22,61103,Wind Speed - Resultant,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,61104,Wind Direction - Resultant,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,81102,PM10 Total 0-10um STP,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,SOURCE ORIENTED,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,81102,PM10 Total 0-10um STP,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,SOURCE ORIENTED,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,82102,Antimony PM10 STP,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,82103,Arsenic PM10 STP,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,82105,Beryllium PM10 STP,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,82110,Cadmium PM10 STP,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,82112,Chromium PM10 STP,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,82113,Cobalt PM10 STP,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,82128,Lead PM10 STP,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,82132,Manganese PM10 STP,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,82136,Nickel PM10 STP,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,82154,Selenium PM10 STP,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,85101,PM10 - LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",HIGHEST CONCENTRATION,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88101,PM2.5 - Local Conditions,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,SOURCE ORIENTED,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88101,PM2.5 - Local Conditions,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,SOURCE ORIENTED,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88102,Antimony PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88103,Arsenic PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88104,Aluminum PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88107,Barium PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88109,Bromine PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88110,Cadmium PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88111,Calcium PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88112,Chromium PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88113,Cobalt PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88114,Copper PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88115,Chlorine PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88117,Cerium PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88118,Cesium PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88121,Europium PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88124,Gallium PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88126,Iron PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88127,Hafnium PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88128,Lead PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
89,Lake,22,88131,Indium PM2.5 LC,Gary,"201 MISSISSIPPI ST., IITRI BUNKER",67,METROPOLITAN CHICAGO,"Chicago-Naperville-Michigan City, IL-IN-WI",POPULATION EXPOSURE,,,INDUSTRIAL,URBAN AND CENTER CITY,41.60668048,-87.30472911
